company_name,industry,website,telephone,fax,address,address_maplink,email
Ernst Kämpf,Verlegen von Fliesen und Platten,http://www.kaempfernst.ch/,tel:033 222 48 07,fax:033 223 48 44,"Krankenhausstrasse 28
3600 Thun",https://www.google.com/maps/place/Krankenhausstrasse%2028+3600+Thun,website not accessible
"Hotel-Restaurant Hannigalp,","Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hannigalp.ch/,tel:027 955 10 00,fax:027 955 10 05,"Heiminen 468
3925 Grächen",https://www.google.com/maps/place/Heiminen%20468+3925+Gr%C3%A4chen,Family_Destination@2x.png
Jablo AG,Bewertungen,http://www.jablo.ch/,tel:062 926 22 21,fax:062 926 00 48,"Amselweg 2
4856 Glashütten",https://www.google.com/maps/place/Amselweg%202+4856+Glash%C3%BCtten,website not accessible
Panorama Unterlagsboden GmbH,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,,tel:041 260 08 79,,"Schützenmattstrasse 26
6020 Emmenbrücke",https://www.google.com/maps/place/Sch%C3%BCtzenmattstrasse%2026+6020+Emmenbr%C3%BCcke,website not accessible
Hasler Bau-Keramik,Grosshandel mit Baustoffen,http://www.hasler-baukeramik.ch/,tel:079 437 78 63,fax:071 722 45 47,"Büntelistrasse 1
9436 Balgach",https://www.google.com/maps/place/B%C3%BCntelistrasse%201+9436+Balgach,josefhasler@gmail.com
Bäck.Tea-Room + Garni Imseng,Bäckereien - Tea-Rooms,http://www.hotel-imseng.ch/,tel:027 958 12 58,fax:027 957 12 55,3906 Saas-Fee,https://www.google.com/maps/place/undefined+3906+Saas-Fee,bad link
Regionalagentur Mario Rigoni,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.k-a-b.ch/,tel:079 266 50 50,,"Bünishoferstrasse 206
8706 Meilen",https://www.google.com/maps/place/B%C3%BCnishoferstrasse%20206+8706+Meilen,F2MS_frontal_web_quadrat@2x.png
Good Price GmbH,Bewertungen,http://www.puntogusto.ch/,tel:044 817 35 00,fax:044 817 00 02,"Riedmattstrasse 9
8153 Rümlang",https://www.google.com/maps/place/Riedmattstrasse%209+8153+R%C3%BCmlang,website not accessible
"Hans Greub AG, Lotzwil",Artikel im Shop,http://www.hans-greub.ch/,tel:062 922 52 42,fax:062 922 84 00,"Flurstrasse 40
4932 Lotzwil",https://www.google.com/maps/place/Flurstrasse%2040+4932+Lotzwil,bad link
die immobilien bachofen AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Heinzenbergstrasse 1
7421 Summaprada",https://www.google.com/maps/place/Heinzenbergstrasse%201+7421+Summaprada,website not accessible
Carrosserie Bossert,Reparatur und Lackieren von Carrosserien,,,,"Kantonsstrasse 22
6207 Nottwil",https://www.google.com/maps/place/Kantonsstrasse%2022+6207+Nottwil,website not accessible
Haus Beny,Detailhandel mit fotografischen Artikeln,http://www.graechen-ferien.ch/,tel:027 956 11 53,fax:027 956 25 54,3925 Grächen,https://www.google.com/maps/place/undefined+3925+Gr%C3%A4chen,
pebe bauplanung gmbh,Architekturbüros,,tel:079 278 55 06,,"Buzibachstrasse 31
6023 Rothenburg",https://www.google.com/maps/place/Buzibachstrasse%2031+6023+Rothenburg,website not accessible
EASY WORK SA,Befristete Überlassung von Arbeitskräften,http://www.easy-work.ch/,tel:091 606 60 60,fax:091 608 37 82,"Corso San Gottardo 106
6830 Chiasso",https://www.google.com/maps/place/Corso%20San%20Gottardo%20106+6830+Chiasso,p.dambrosio@easy-work.ch
Hotel Schützen Rheinfelden,Spezialkliniken,http://www.hotelschuetzen.ch/,tel:061 836 25 25,fax:061 836 25 36,"Bahnhofstrasse 19
4310 Rheinfelden",https://www.google.com/maps/place/Bahnhofstrasse%2019+4310+Rheinfelden,info@schuetzenhotels.ch
Freiämter Regionalzeitungen AG,Verlegen von Zeitungen,https://www.bbawa.ch/,tel:056 618 58 17,,"Kapellstrasse 5
5610 Wohlen AG",https://www.google.com/maps/place/Kapellstrasse%205+5610+Wohlen%20AG,
H.P.Gautschi AG,Abwasserentsorgung,,tel:062 773 13 13,fax:062 773 13 30,"Hinterfeldstrasse 15
5728 Gontenschwil",https://www.google.com/maps/place/Hinterfeldstrasse%2015+5728+Gontenschwil,website not accessible
Marte GmbH,Versand- und Internet-Detailhandel,http://www.patina.ch/,tel:044 321 47 96,fax:044 321 49 22,"Winterthurerstrasse 422
8051 Zürich",https://www.google.com/maps/place/Winterthurerstrasse%20422+8051+Z%C3%BCrich,
CillART GmbH,Veredlung von Textilien und Bekleidung,http://www.cillart.ch/,tel:062 726 20 49,,"Dorfstrasse 5
5057 Reitnau",https://www.google.com/maps/place/Dorfstrasse%205+5057+Reitnau,info@cillart.ch
Frigel AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.frigel.ch/,tel:071 914 41 41,fax:071 914 41 42,"Industriestrasse 30
9524 Zuzwil SG",https://www.google.com/maps/place/Industriestrasse%2030+9524+Zuzwil%20SG,media--0f9b86cf--query@2x.jpg
Hans Kronenberg,"Sonstiger Detailhandel mit Metallwaren, Anstrichmitteln, Bau- und Heimwerkerbedarf",,tel:041 970 21 33,fax:041 970 42 33,"Menznauerstrasse
6126 Daiwil",https://www.google.com/maps/place/Menznauerstrasse+6126+Daiwil,website not accessible
Galvomag AG,"Herstellung von Sammelbehältern, Tanks u. ä. Behältern aus Metall",http://www.galvomag.ch/,tel:044 271 55 77,fax:044 271 50 48,"Querstrasse 8
8105 Regensdorf",https://www.google.com/maps/place/Querstrasse%208+8105+Regensdorf,bad link
Hôtel de Ville,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.auberge-semsales.ch/,tel:026 918 51 06,,"Grand-Rue 34
1623 Semsales",https://www.google.com/maps/place/Grand-Rue%2034+1623+Semsales,info@coiffure-figaro.ch
Hockey Club Ambrì Piotta SA,Sportvereine,http://www.hcap.ch/,tel:091 873 61 61,fax:091 873 61 60,6775 Ambrì,https://www.google.com/maps/place/undefined+6775+Ambr%C3%AC,info@hcap.ch
Arwag Verlag AG,Verlegen von Büchern,,tel:071 913 47 11,fax:071 913 47 99,"Hubstrasse 60
9500 Wil SG",https://www.google.com/maps/place/Hubstrasse%2060+9500+Wil%20SG,website not accessible
Aemme Getränke AG,Grosshandel mit Wein und Spirituosen,,tel:034 461 46 46,fax:034 402 65 10,"Sumiswaldstrasse 15
3435 Ramsei",https://www.google.com/maps/place/Sumiswaldstrasse%2015+3435+Ramsei,website not accessible
Autoclassica Sagl,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",,tel:091 605 56 56,,"Via Piodella 9
6933 Muzzano",https://www.google.com/maps/place/Via%20Piodella%209+6933+Muzzano,website not accessible
Senn Malerei GmbH,Malerei,,tel:071 298 24 44,,"St. Gallerstrasse 82A
9320 Arbon",https://www.google.com/maps/place/St.%20Gallerstrasse%2082A+9320+Arbon,website not accessible
Hans Lüönd AG,Detailhandel mit elektrischen Haushaltsgeräten,http://www.haushalt-apparate.ch/,tel:061 821 67 20,fax:061 821 67 50,"Oberemattstrasse 16
4133 Pratteln",https://www.google.com/maps/place/Oberemattstrasse%2016+4133+Pratteln,info@haushalt-apparate.ch
Stiftung Sternwarte Uecht,"Forschung und Entwicklung im Bereich Rechts-, Wirtschafts- und Sozialwissenschaften sowie im Bereich Sprach-, Kultur- und Kunstwissenschaften",http://www.space-eye-ch/,tel:031 511 69 80,,"Uecht 53a
3087 Niedermuhlern",https://www.google.com/maps/place/Uecht%2053a+3087+Niedermuhlern,website not accessible
Pneudiscount + Autowerkstatt,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.bloechliger.ch/,tel:062 771 51 10,fax:062 771 51 10,"Wiesenstrasse 4
5734 Reinach AG",https://www.google.com/maps/place/Wiesenstrasse%204+5734+Reinach%20AG,
Wacker Holzbau GmbH,"Holzbau, Zimmerei",http://www.wacker-holzbau.ch/,tel:062 775 34 34,fax:062 775 32 45,"Oholten 25
5703 Seon",https://www.google.com/maps/place/Oholten%2025+5703+Seon,info@wacker-holzbau.ch
Arnold Walter GmbH,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:079 340 08 92,,"Aargauerstrasse 84
5734 Reinach AG",https://www.google.com/maps/place/Aargauerstrasse%2084+5734+Reinach%20AG,website not accessible
Vettiger Stahlbau AG,Herstellung von Metallkonstruktionen,http://www.vettiger-ag.ch/,tel:071 973 99 99,fax:071 955 03 56,"Hörnlistrasse 12
8360 Eschlikon TG",https://www.google.com/maps/place/H%C3%B6rnlistrasse%2012+8360+Eschlikon%20TG,info@vettiger-ag.ch
F. ISOGIPS AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.f-isogips.ch/,tel:043 288 83 83,,"Hintermättlistrasse 1
5506 Mägenwil",https://www.google.com/maps/place/Hinterm%C3%A4ttlistrasse%201+5506+M%C3%A4genwil,info@f-isogips.ch
Garage Fryand AG,lnstandhaltung und Reparatur von Automobilen,http://www.fryand.ch/,tel:027 932 25 52,fax:027 932 36 79,"Kantonsstrasse 30
3940 Steg VS",https://www.google.com/maps/place/Kantonsstrasse%2030+3940+Steg%20VS,info@fryand.ch
Elsasser-Peter AG,Detailhandel mit Eisen- und Metallwaren,http://www.elsasser-peter.ch/,tel:062 776 11 55,fax:062 776 22 42,"Hauptstrasse 27
5726 Unterkulm",https://www.google.com/maps/place/Hauptstrasse%2027+5726+Unterkulm,info@elsasser-peter.ch
M. Casutt AG,Reparatur und Lackieren von Carrosserien,http://www.carrosserie-casutt.ch/,tel:081 330 60 90,fax:081 330 60 91,"Neulöserweg 1
7205 Zizers",https://www.google.com/maps/place/Neul%C3%B6serweg%201+7205+Zizers,bad link
Mabalux AG,"Grosshandel mit Möbeln, Teppichen, Lampen und Leuchten",http://www.mabalux.ch/,tel:062 295 01 47,fax:062 295 56 83,"Bahnhofstrasse 11
4657 Dulliken",https://www.google.com/maps/place/Bahnhofstrasse%2011+4657+Dulliken,info@mabalux.ch
Renda Bau AG,Bewertungen,http://www.rendabau.ch/,tel:032 682 03 01,,"Hauptstrasse 10
4552 Derendingen",https://www.google.com/maps/place/Hauptstrasse%2010+4552+Derendingen,
R. Morand + Fils SA,Herstellung von Metallkonstruktionen,http://www.morand-sa.ch/,tel:026 919 81 40,fax:026 919 81 47,"Rte des Rez 11
1667 Enney",https://www.google.com/maps/place/Rte%20des%20Rez%2011+1667+Enney,office@morand-sa.ch
von siebenthal gmbh,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.vonsiebenthal-tiefbau.ch/,tel:052 366 34 62,fax:052 376 12 75,"Hauptstrasse 18
8512 Thundorf",https://www.google.com/maps/place/Hauptstrasse%2018+8512+Thundorf,
Garage Grossfeld AG,lnstandhaltung und Reparatur von Automobilen,http://www.garage-baumann.ch/,tel:062 293 43 20,fax:062 293 00 30,"Einschlagweg 36
4632 Trimbach",https://www.google.com/maps/place/Einschlagweg%2036+4632+Trimbach,
Wyss & Partner Maurerakkord GmbH,Maurerarbeiten,http://www.maurerakkord.ch/,tel:052 745 24 04,fax:052 745 33 40,"alte Wilenerstrasse 2A
8526 Oberneunforn",https://www.google.com/maps/place/alte%20Wilenerstrasse%202A+8526+Oberneunforn,
Goldschmiedeatelier K.Müller,"Herstellung von Schmuck, Gold- und Silberschmiedwaren a. n. g. (ohne Fantasieschmuck)",,tel:041 320 84 74,,"Luzernerstrasse 16
6010 Kriens",https://www.google.com/maps/place/Luzernerstrasse%2016+6010+Kriens,website not accessible
Garage de Cuarnens,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Route de Cossonay 8
1148 Cuarnens",https://www.google.com/maps/place/Route%20de%20Cossonay%208+1148+Cuarnens,website not accessible
UCW Elektro AG,Elektroinstallation,,tel:044 817 34 08,fax:044 817 01 01,"Oberglatterstrasse 35b
8153 Rümlang",https://www.google.com/maps/place/Oberglatterstrasse%2035b+8153+R%C3%BCmlang,website not accessible
Conrad + Magnin AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.cmimmo.ch/,tel:081 533 05 05,fax:081 533 05 06,"Albulastrasse 37
7000 Chur",https://www.google.com/maps/place/Albulastrasse%2037+7000+Chur,
Tobler Protecta AG,Grosshandel mit Bekleidung,,tel:032 397 00 20,fax:032 397 00 29,"Keltenstrasse 13
2563 Ipsach",https://www.google.com/maps/place/Keltenstrasse%2013+2563+Ipsach,website not accessible
Restaurant Frauenhof AG,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,tel:071 757 11 22,,"Elsenackerstrasse 19
9450 Altstätten SG",https://www.google.com/maps/place/Elsenackerstrasse%2019+9450+Altst%C3%A4tten%20SG,website not accessible
TAMI Immobilien AG,Entwicklung von Bauprojekten,,tel:055 617 40 40,,"Hauptstrasse 52a
8867 Niederurnen",https://www.google.com/maps/place/Hauptstrasse%2052a+8867+Niederurnen,website not accessible
Dahinden Sägewerk AG,Sägewerke,http://www.dahinden-holz.ch/,tel:041 469 70 80,fax:041 469 70 81,"Kirchrain 20
6016 Hellbühl",https://www.google.com/maps/place/Kirchrain%2020+6016+Hellb%C3%BChl,info@dahinden-holz.ch
ZUBAG Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.zubag.ch/,tel:055 285 80 60,fax:055 285 80 61,"Gewerbestrasse 6
8737 Gommiswald",https://www.google.com/maps/place/Gewerbestrasse%206+8737+Gommiswald,bad link
Aqwa AG,Sanitärinstallation,http://www.aqwa.ch/,tel:041 618 90 00,,"Riedenmatt 2
6370 Stans",https://www.google.com/maps/place/Riedenmatt%202+6370+Stans,info@aqwa.ch
Liegenschaften AG Zürich,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Bellerivestrasse 33
8008 Zürich",https://www.google.com/maps/place/Bellerivestrasse%2033+8008+Z%C3%BCrich,website not accessible
Sunstar Hotel Klosters,Bewertungen,https://klosters.sunstar.ch/,tel:081 423 21 00,fax:081 423 21 21,"Boscaweg 7
7252 Klosters Dorf",https://www.google.com/maps/place/Boscaweg%207+7252+Klosters%20Dorf,klosters@sunstar.ch
Urs Müller,Herstellung von Metallkonstruktionen,,tel:041 930 15 38,fax:041 930 00 38,"Rothusstrasse 4
6215 Beromünster",https://www.google.com/maps/place/Rothusstrasse%204+6215+Berom%C3%BCnster,website not accessible
Bazzi Piastrelle SA,Verlegen von Fliesen und Platten,http://www.bazzi.ch/,tel:091 792 16 02,fax:091 792 18 02,"Via dei Pioppi 10
6616 Losone",https://www.google.com/maps/place/Via%20dei%20Pioppi%2010+6616+Losone,info@bazzi.ch
Baugeschäft Hüppin AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.hueppinag.ch/,tel:043 888 15 25,fax:043 888 15 29,"Weberrütistrasse 16
8833 Samstagern",https://www.google.com/maps/place/Weberr%C3%BCtistrasse%2016+8833+Samstagern,info@hueppinag.ch
HEWEBA AG,Inserate,,tel:061 781 44 44,,"Industriering 43
4227 Büsserach",https://www.google.com/maps/place/Industriering%2043+4227+B%C3%BCsserach,website not accessible
Miss Fashion,Grosshandel mit Schmuck,http://www.missfashion.ch/,,,"Wydenhof
4226 Breitenbach",https://www.google.com/maps/place/Wydenhof+4226+Breitenbach,website not accessible
Hotel Restaurant Alpenrose,"Hotels, Gasthöfe und Pensionen mit Restaurant",,tel:033 971 11 51,fax:033 971 34 06,3862 Innertkirchen,https://www.google.com/maps/place/undefined+3862+Innertkirchen,website not accessible
Schwizer Haustechnik AG,Sanitärinstallation und Spenglerei,http://www.schwizer-haustechnik.ch/,tel:071 388 87 88,fax:071 388 87 78,"Andwilerstrasse 32
9200 Gossau SG",https://www.google.com/maps/place/Andwilerstrasse%2032+9200+Gossau%20SG,
Edith Trösch-Meier,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,,tel:062 922 48 29,,"Ringstrasse 44
4900 Langenthal",https://www.google.com/maps/place/Ringstrasse%2044+4900+Langenthal,website not accessible
PRIMOBILIA AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.primobilia.ch/,tel:044 877 60 00,,"Grindelstrasse 6
8304 Wallisellen",https://www.google.com/maps/place/Grindelstrasse%206+8304+Wallisellen,
Cartastic AG,lnstandhaltung und Reparatur von Automobilen,http://www.stockerautomobile.ch/,tel:056 296 10 90,fax:056 296 10 99,"Studacherstrasse 1
5416 Kirchdorf AG",https://www.google.com/maps/place/Studacherstrasse%201+5416+Kirchdorf%20AG,website not accessible
PRITMA GmbH,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:044 865 00 17,fax:044 865 00 57,"Dorfstrasse 147
8424 Embrach",https://www.google.com/maps/place/Dorfstrasse%20147+8424+Embrach,website not accessible
Corifeo Treuhand GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:031 381 49 84,fax:031 381 49 85,"Sandrainstrasse 17
3007 Bern",https://www.google.com/maps/place/Sandrainstrasse%2017+3007+Bern,website not accessible
AS Immobilien AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.as-immo.ch/,tel:031 752 05 55,fax:031 752 05 56,"Murtenstrasse 18
3203 Mühleberg",https://www.google.com/maps/place/Murtenstrasse%2018+3203+M%C3%BChleberg,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Walter Felber Garage,lnstandhaltung und Reparatur von Automobilen,,tel:041 980 15 68,,"Längmatt 4
6218 Ettiswil",https://www.google.com/maps/place/L%C3%A4ngmatt%204+6218+Ettiswil,website not accessible
bp Tankstelle Aarburg,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Oltenerstrasse 101
4663 Aarburg",https://www.google.com/maps/place/Oltenerstrasse%20101+4663+Aarburg,website not accessible
RKL Ingenieurbüro AG,Bau-Ingenieurbüros,,tel:071 755 22 82,fax:071 755 64 82,"Kriessernstrasse 40
9450 Altstätten SG",https://www.google.com/maps/place/Kriessernstrasse%2040+9450+Altst%C3%A4tten%20SG,website not accessible
WT Wärmeaustausch-Technologien AG,"Herstellung von kälte- und lufttechnischen Erzeugnissen, nicht für den Haushalt",http://www.wt-sa.ch/,tel:026 418 06 56,fax:026 418 06 57,"Hasenholz 38
1735 Giffers",https://www.google.com/maps/place/Hasenholz%2038+1735+Giffers,marcel.broch@wt-sa.ch
Otto Schaufelberger,lnstandhaltung und Reparatur von Automobilen,,tel:044 937 43 91,,"Girrietstrasse 1
8340 Hinwil",https://www.google.com/maps/place/Girrietstrasse%201+8340+Hinwil,website not accessible
Linde Material Handling Schweiz AG,Herstellung von Hebezeugen und Fördermitteln,http://www.linde-lansing.ch/,tel:044 835 23 00,fax:044 835 23 72,"Alte Dübendorferstrasse 20
8305 Dietlikon",https://www.google.com/maps/place/Alte%20D%C3%BCbendorferstrasse%2020+8305+Dietlikon,info@linde-mh.ch
Bau&Technik.ch AG,Sanitär- und Heizungsinstallation,http://www.shtechnik.ch/,tel:056 430 99 60,,"Sumpfstrasse 1
6312 Steinhausen",https://www.google.com/maps/place/Sumpfstrasse%201+6312+Steinhausen,bad link
Sägesser + Oberli AG,Sanitärinstallation und Spenglerei,,tel:062 922 11 77,fax:062 923 09 33,"Gaswerkstrasse 66a
4900 Langenthal",https://www.google.com/maps/place/Gaswerkstrasse%2066a+4900+Langenthal,website not accessible
WIGRA Treuhand AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:044 200 31 31,,"Europastrasse 13
8152 Glattbrugg",https://www.google.com/maps/place/Europastrasse%2013+8152+Glattbrugg,website not accessible
Ammann Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.ammanngartenbau.ch/,tel:044 923 11 77,fax:044 923 71 57,"Toggwil 2
8706 Meilen",https://www.google.com/maps/place/Toggwil%202+8706+Meilen,corrodi@ammanngartenbau.ch
slanzi malen gipsen ag,Malerei,http://www.slanzi.ch/,tel:041 280 19 94,fax:041 280 49 26,"Rudolfstrasse 2
6023 Rothenburg",https://www.google.com/maps/place/Rudolfstrasse%20%202+6023+Rothenburg,meiringen@slanzi.ch
IUT Beyeler,Grosshandel mit Werkzeugmaschinen,,tel:033 437 47 44,fax:033 437 70 73,"Stutzstrasse 26F
3702 Hondrich",https://www.google.com/maps/place/Stutzstrasse%2026F+3702+Hondrich,website not accessible
101 elektro ag,Elektroinstallation,http://www.101-elektro.ch/,tel:062 205 01 05,,"Tannwaldstrasse 101
4600 Olten",https://www.google.com/maps/place/Tannwaldstrasse%20101+4600+Olten,
Neuhof Garage Rüti Sem,lnstandhaltung und Reparatur von Automobilen,http://www.suzukiauto.ch/,tel:055 240 88 33,,"Neuhofstrasse 16
8630 Rüti ZH",https://www.google.com/maps/place/Neuhofstrasse%2016+8630+R%C3%BCti%20ZH,msem@suzukiauto.ch
TELEC Renggli S.A.,Elektroinstallation,,tel:032 491 65 40,,"Grand-Rue 58
2735 Malleray",https://www.google.com/maps/place/Grand-Rue%2058+2735+Malleray,website not accessible
Hotel Sonne,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.sonne-amden.ch/,tel:055 611 17 17,fax:055 611 17 93,"Dorfstrasse 36
8873 Amden",https://www.google.com/maps/place/Dorfstrasse%2036+8873+Amden,
Restaurant du Brésil AG,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:031 311 68 03,,"Bollwerk 15
3011 Bern",https://www.google.com/maps/place/Bollwerk%2015+3011+Bern,website not accessible
Thomas Wohler,Sonstige lngenieurbüros,,tel:056 621 06 65,,"Alte Bahnhofstrasse 9a
5610 Wohlen AG",https://www.google.com/maps/place/Alte%20Bahnhofstrasse%209a+5610+Wohlen%20AG,website not accessible
