company_name,industry,website,telephone,fax,address,address_maplink,email_all
Verena Righetti AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,fax:056 427 46 92,"Zentralstrasse 130
5430 Wettingen",https://www.google.com/maps/place/Zentralstrasse%20130+5430+Wettingen,website not accessible
Signer Elektromotoren AG,Reparatur von elektrischen Ausrüstungen,,tel:052 720 55 80,fax:052 720 55 82,"Oberwiesenstrasse 75
8500 Frauenfeld",https://www.google.com/maps/place/Oberwiesenstrasse%2075+8500+Frauenfeld,website not accessible
ARGECOM SA,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.argecom.ch/,tel:021 807 10 10,fax:021 808 61 02,"Rue de l'Ouriette 141
1170 Aubonne",https://www.google.com/maps/place/Rue%20de%20l'Ouriette%20141+1170+Aubonne,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Trudy Arni,Psychotherapie und Psychologie,http://www.entspannungstraining.ch/,tel:079 648 35 90,,"Bluestweg 10
4803 Vordemwald",https://www.google.com/maps/place/Bluestweg%2010+4803+Vordemwald,NA
BIRAL-LUBRICATION-SWISS GmbH,Grosshandel mit festen Brennstoffen und Mineralölerzeugnissen,,tel:061 831 36 19,fax:061 831 36 15,"Bahnhofstrasse 125
4313 Möhlin",https://www.google.com/maps/place/Bahnhofstrasse%20125+4313+M%C3%B6hlin,website not accessible
Ferienwohnung Bär,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,http://www.baer-ferienwohnungen.ch/,tel:081 377 50 60,fax:081 377 32 65,7550 Scuol,https://www.google.com/maps/place/undefined+7550+Scuol,bad link
Bögli ICT AG,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.boegli-ict.ch/,tel:052 620 10 11,,"Gertrudstrasse 1
8400 Winterthur",https://www.google.com/maps/place/Gertrudstrasse%201+8400+Winterthur,info@boegli-ict.ch
Digitalpinsel AG,Grafikdesign und Visuelle Kommunikation,http://www.digitalpinsel.ch/,tel:+41 41 250 35 65,,"Staldenhof 17
6014 Luzern",https://www.google.com/maps/place/Staldenhof%2017+6014+Luzern,conny.konjalic@digitalpinsel.ch
Metzgerei Mischabel AG,Grosshandel mit Fleisch und Fleischwaren,,tel:027 957 37 27,fax:027 957 37 47,"Wildistrasse 5
3906 Saas-Fee",https://www.google.com/maps/place/Wildistrasse%205+3906+Saas-Fee,website not accessible
Hodel & Partner AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.hodelundpartner.ch/,,,"Kaiserhof 1
6102 Malters",https://www.google.com/maps/place/Kaiserhof%201+6102+Malters,Sicht%20auf%20B%C3%BCro%20mit%20rotem%20Strauch@2x.webp
Gertsch & Co. AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,,tel:044 817 60 00,fax:044 817 60 01,"Rue Emile-Boéchat 40
2800 Delémont",https://www.google.com/maps/place/Rue%20Emile-Bo%C3%A9chat%2040+2800+Del%C3%A9mont,website not accessible
Maler Arnold AG,Malerei,,tel:062 758 22 19,,"Hauptstrasse 72
6260 Reiden",https://www.google.com/maps/place/Hauptstrasse%2072+6260+Reiden,website not accessible
fabu ag,Coiffeursalons,,tel:041 467 14 17,,"Bergstrasse 4
6206 Neuenkirch",https://www.google.com/maps/place/Bergstrasse%204+6206+Neuenkirch,website not accessible
Kalk Ex AG,Reinigung a. n. g.,http://www.kalk-ex.ch/,tel:044 915 03 30,fax:044 915 03 36,"Sihleggstrasse 23
8832 Wollerau",https://www.google.com/maps/place/Sihleggstrasse%2023+8832+Wollerau,NA
G&G Werbetechnik GmbH,Werbeagenturen,http://www.gg-werbetechnik.ch/,tel:081 533 15 00,,"Ackerbühlstrasse 8
7000 Chur",https://www.google.com/maps/place/Ackerb%C3%BChlstrasse%208+7000+Chur,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
zum Wasserbett,Detailhandel mit Möbeln,,tel:061 983 07 07,fax:061 983 07 08,"Poststrasse 8
4460 Gelterkinden",https://www.google.com/maps/place/Poststrasse%208+4460+Gelterkinden,website not accessible
Rohbau GmbH Bauabdichtungen,Abdichtungen,,tel:052 366 55 99,fax:052 366 55 92,"Weiernstrasse 27
8355 Aadorf",https://www.google.com/maps/place/Weiernstrasse%2027+8355+Aadorf,website not accessible
Finger AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.finger-ag.ch/,tel:071 757 93 50,,"Säntisstrasse 8-10
9450 Lüchingen",https://www.google.com/maps/place/S%C3%A4ntisstrasse%208-10+9450+L%C3%BCchingen,NA
SM Küchen Design AG,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:044 278 1040,,"Giessereistrasse 3 c
8005 Zürich",https://www.google.com/maps/place/Giessereistrasse%203%20c+8005+Z%C3%BCrich,website not accessible
Real-Stein AG,Be- und Verarbeitung von Naturwerksteinen und Natursteinen a. n. g.,http://www.real-stein.ch/,tel:055 265 61 61,fax:055 265 61 39,"Eschmattstrasse 7
8498 Gibswil",https://www.google.com/maps/place/Eschmattstrasse%207+8498+Gibswil,NA
corvettetotal.ch GmbH,"Handelsvermittlung und Grosshandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.corvettetotal.ch/,tel:044 700 04 09,,"Rütistrasse 24
8906 Bonstetten",https://www.google.com/maps/place/R%C3%BCtistrasse%2024+8906+Bonstetten,bad link
Reda Line GmbH,Grosshandel mit Geschenkartikeln und Souvenirs,http://www.redaline.ch/,tel:033 655 06 06,fax:033 655 06 07,"Glütschbachstrasse 3
3661 Uetendorf",https://www.google.com/maps/place/Gl%C3%BCtschbachstrasse%203+3661+Uetendorf,bad link
Hager Küchen GmbH,Detailhandel mit Möbeln,http://www.hagerkuechen.ch/,tel:031 832 70 05,,"Bahnhofstrasse 8
3076 Worb",https://www.google.com/maps/place/Bahnhofstrasse%208+3076+Worb,rolf.hager@hagerkuechen.ch
Rennshop Wüthrich AG,Detailhandel mit Fahrrädern,,tel:034 422 99 44,fax:034 422 99 04,"Lyssachstrasse 110
3400 Burgdorf",https://www.google.com/maps/place/Lyssachstrasse%20110+3400+Burgdorf,website not accessible
U. Brunner Immobilien GmbH,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:052 682 27 44,,"Hallauerstrasse 23
8213 Neunkirch",https://www.google.com/maps/place/Hallauerstrasse%2023+8213+Neunkirch,website not accessible
Aktivhaus AG,Architekturbüros,http://www.messerli-architekten.ch/,tel:031 810 40 50,fax:031 810 40 51,"Rubigenstrasse 12
3123 Belp",https://www.google.com/maps/place/Rubigenstrasse%2012+3123+Belp,website not accessible
Buschini SA,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:032 861 28 39,fax:032 861 35 31,"rue du Patinage 4b
2114 Fleurier",https://www.google.com/maps/place/rue%20du%20Patinage%204b+2114+Fleurier,website not accessible
Druckerei Ruch AG,Offsetdruck,http://www.ruchdruck.ch/,tel:031 921 11 16,fax:031 921 48 30,"Worblentalstrasse 28
3063 Ittigen",https://www.google.com/maps/place/Worblentalstrasse%2028+3063+Ittigen,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Semes Automobile GmbH,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Schwamendingenstrasse 106
8050 Zürich",https://www.google.com/maps/place/Schwamendingenstrasse%20106+8050+Z%C3%BCrich,website not accessible
Stefan Kaufmann Smartphonehouse,Siebdruck,http://www.smartphonehouse.ch/,,,"Udligenswilerstrasse 60
6043 Adligenswil",https://www.google.com/maps/place/Udligenswilerstrasse%2060+6043+Adligenswil,website not accessible
Dolder Elektro GmbH,Elektroinstallation,http://www.dolder-elektro.ch/,,,"Aarauerstrasse 32
5630 Muri AG",https://www.google.com/maps/place/Aarauerstrasse%2032+5630+Muri%20AG,bad link
"Walter Meier,Garage",lnstandhaltung und Reparatur von Automobilen,,tel:056 491 13 43,fax:056 491 27 61,"Hägglingerstrasse 4
5522 Tägerig",https://www.google.com/maps/place/H%C3%A4gglingerstrasse%204+5522+T%C3%A4gerig,website not accessible
Schnüriger Storen AG,Sonstige Bauinstallation,,tel:044 784 42 35,fax:044 784 82 10,"Aeschmatte 2
8834 Schindellegi",https://www.google.com/maps/place/Aeschmatte%202+8834+Schindellegi,website not accessible
Hetzel Maler + Gipser AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:032 652 10 81,fax:032 652 74 76,"Gibelstrasse 12
2540 Grenchen",https://www.google.com/maps/place/Gibelstrasse%2012+2540+Grenchen,website not accessible
Küchen + Raum AG,Detailhandel mit Möbeln,http://www.kuechentraum.ch/,tel:032 313 31 31,fax:032 313 23 92,"Bielstrasse 33
3232 Ins",https://www.google.com/maps/place/Bielstrasse%2033+3232+Ins,website not accessible
Rosenberg Invest AG,Entwicklung von Bauprojekten,http://www.rosenberginvest.ch/,tel:071 923 70 55,fax:071 923 80 44,"Goethestrasse 59
9000 St. Gallen",https://www.google.com/maps/place/Goethestrasse%2059+9000+St.%20Gallen,d.hengartner@resedainvest.ch
Pfister Maler & Gipser AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:032 685 42 64,fax:032 685 48 79,"Bürenstrasse 19
4501 Solothurn",https://www.google.com/maps/place/B%C3%BCrenstrasse%2019+4501+Solothurn,website not accessible
H. U. Gerber Treuhand AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:031 751 09 25,fax:031 751 21 37,"Stationsstrasse 20
3204 Rosshäusern",https://www.google.com/maps/place/Stationsstrasse%2020+3204+Rossh%C3%A4usern,website not accessible
Sahli Transports SA,Güterbeförderung im Strassenverkehr,,tel:079 784 32 75,,"Route de la Chenevière 19
1763 Granges-Paccot",https://www.google.com/maps/place/Route%20de%20la%20Chenevi%C3%A8re%2019+1763+Granges-Paccot,website not accessible
MIGA-Trans GmbH,Güterbeförderung im Strassenverkehr,,,,"Riedbachstrasse 76
3027 Bern",https://www.google.com/maps/place/Riedbachstrasse%2076+3027+Bern,website not accessible
"Rhinestone, Natterer",Verlegen von Zeitungen,https://rhinestone.site/,tel:033 650 12 77,,"Oberlandstrasse 13
3700 Spiez",https://www.google.com/maps/place/Oberlandstrasse%2013+3700+Spiez,website not accessible
Auto-Wicki AG Fahrwangen,lnstandhaltung und Reparatur von Automobilen,,tel:056 667 11 05,,"Bahnhofstrasse 25
5615 Fahrwangen",https://www.google.com/maps/place/Bahnhofstrasse%2025+5615+Fahrwangen,website not accessible
Meyer Walter Landtechnik AG,Reparatur von Maschinen,,tel:041 980 30 66,,"Mööslimatten 8a
6218 Ettiswil",https://www.google.com/maps/place/M%C3%B6%C3%B6slimatten%208a+6218+Ettiswil,website not accessible
Schmid-Garage AG,lnstandhaltung und Reparatur von Automobilen,http://www.schmidgarage.ch/,tel:071 931 20 31,fax:071 931 32 91,"Kirchbergerstrasse 36
9534 Gähwil",https://www.google.com/maps/place/Kirchbergerstrasse%2036+9534+G%C3%A4hwil,silvan.gaemperle@schmidgarage.ch
Dürrenberger Maler AG,Malerei,http://www.duerrenbergermaler.ch/,tel:061 666 65 65,fax:061 666 65 66,"Seltisbergstrasse 49
4419 Lupsingen",https://www.google.com/maps/place/Seltisbergstrasse%2049+4419+Lupsingen,info@duerrenbergermaler.ch
Mathis Bau AG,Unterhalt und Reparatur von Gebäuden,http://www.mathisbau.ch/,tel:041 675 28 84,,"Stampfiriedstrasse
6074 Giswil",https://www.google.com/maps/place/Stampfiriedstrasse+6074+Giswil,NA
Staub + Hostettler AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:031 741 01 30,,"Laupenstrasse 13
3176 Neuenegg",https://www.google.com/maps/place/Laupenstrasse%2013+3176+Neuenegg,website not accessible
,,,,,,website does not exist,website not accessible
Werner Schneider AG,Aktivitäten der Generalunternehmen im Baugewerbe,,tel:081 322 31 31,fax:081 322 41 76,"Schulstrasse 76
7302 Landquart",https://www.google.com/maps/place/Schulstrasse%2076+7302+Landquart,website not accessible
Schreinerei Bründler AG,Schreinerarbeiten im Innenausbau,,tel:041 440 11 10,fax:041 440 11 20,"Neuhaltenstrasse 10
6030 Ebikon",https://www.google.com/maps/place/Neuhaltenstrasse%2010+6030+Ebikon,website not accessible
Fritz Loretan AG,Herstellung von Metallkonstruktionen,http://www.loretanag.ch/,tel:031 731 02 36,fax:031 731 09 28,"Thunstrasse 104
3152 Mamishaus",https://www.google.com/maps/place/Thunstrasse%20104+3152+Mamishaus,bad link
Maurice Kaag,Programmierungstätigkeiten,https://www.kaag.me/,tel:078 686 03 18,,"rue de la Riaz 19
1026 Echandens-Denges",https://www.google.com/maps/place/rue%20de%20la%20Riaz%2019+1026+Echandens-Denges,maurice@kaag.me
Michele Parini,Grosshandel mit Uhren,,,,"Grand-Rue 14
2735 Malleray-Bévilard",https://www.google.com/maps/place/Grand-Rue%2014+2735+Malleray-B%C3%A9vilard,website not accessible
Brechbühl 2-Rad AG,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.brechbuehl-2rad.ch/,tel:034 491 20 00,,"Holzmatt 656m
3537 Eggiwil",https://www.google.com/maps/place/Holzmatt%20656m+3537+Eggiwil,website not accessible
,,,,,,website does not exist,website not accessible
Texolit AG,Verlegen von Fussboden,http://www.texolit.ch/,tel:044 844 50 44,fax:044 844 51 80,"Furtbachstrasse 9
8107 Buchs ZH",https://www.google.com/maps/place/Furtbachstrasse%209+8107+Buchs%20ZH,info@texolit.ch
Selftransport.ch AG,"Vermietung von Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.selftransport.ch/,tel:071 855 36 36,fax:071 855 13 83,"Hauptstrasse 102
9422 Staad SG",https://www.google.com/maps/place/Hauptstrasse%20102+9422+Staad%20SG,website not accessible
Lacertas GmbH,Unternehmensberatung,https://lacertas.ch/,tel:078 600 14 12,,"Alte Gasse 1
8867 Niederurnen",https://www.google.com/maps/place/Alte%20Gasse%201+8867+Niederurnen,ivan@lacertas.ch
Sutter Bau-+ Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:034 422 02 11,,"Technikumstrasse 45
3400 Burgdorf",https://www.google.com/maps/place/Technikumstrasse%2045+3400+Burgdorf,website not accessible
Rytz Bedachungen,Dachdeckerei,,tel:062 961 08 18,fax:062 961 08 18,"Lagerstrasse 20
3360 Herzogenbuchsee",https://www.google.com/maps/place/Lagerstrasse%2020+3360+Herzogenbuchsee,website not accessible
Werth Informatik AG,"Detailhandel mit Datenverarbeitungsgeräten, peripheren Geräten und Software",,tel:081 630 21 11,fax:081 630 21 13,"Via Atria 5
7402 Bonaduz",https://www.google.com/maps/place/Via%20Atria%205+7402+Bonaduz,website not accessible
Eigenmann AG,Grosshandel mit Werkzeugmaschinen,,tel:071 982 88 81,fax:071 982 88 91,"Feldeck 21
9615 Dietfurt",https://www.google.com/maps/place/Feldeck%2021+9615+Dietfurt,website not accessible
Gundeli-Garage AG,lnstandhaltung und Reparatur von Automobilen,http://www.gundeli-garage.ch/,tel:061 338 66 00,fax:061 338 66 04,"Leimgrubenweg 22
4053 Basel",https://www.google.com/maps/place/Leimgrubenweg%2022+4053+Basel,NA
Burkart AG trilegno,"Holzbau, Zimmerei",,tel:056 485 70 18,,"Hinterdorfstrasse 12
5644 Auw",https://www.google.com/maps/place/Hinterdorfstrasse%2012+5644+Auw,website not accessible
,,,,,,website does not exist,website not accessible
Bühlmann AG Malters,Dachdeckerei,,tel:041 497 13 08,fax:041 497 23 08,"Bühl
6102 Malters",https://www.google.com/maps/place/B%C3%BChl+6102+Malters,website not accessible
Bösch Bau AG,Vorbereitende Baustellenarbeiten,,tel:071 930 03 15,fax:071 930 03 16,"Obere Quellenstrasse 4
9534 Gähwil",https://www.google.com/maps/place/Obere%20Quellenstrasse%204+9534+G%C3%A4hwil,website not accessible
Zumkehr AG Heizung + Sanitär,Sanitär- und Heizungsinstallation,,tel:033 822 26 06,fax:033 823 20 02,"Sendlistrasse 4c
3800 Interlaken",https://www.google.com/maps/place/Sendlistrasse%204c+3800+Interlaken,website not accessible
,,,,,,website does not exist,website not accessible
amavis Ernst Flückiger,Artikel im Shop,http://www.amavis.ch/,tel:034 413 39 00,,"Dunantstrasse 4
3400 Burgdorf",https://www.google.com/maps/place/Dunantstrasse%204+3400+Burgdorf,rolf.saegesser@amavis.ch
bp Tankstelle Lenk,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Simmengüetlistrasse 1
3775 Lenk im Simmental",https://www.google.com/maps/place/Simmeng%C3%BCetlistrasse%201+3775+Lenk%20im%20Simmental,website not accessible
Art-In Martin Joos,Detailhandel mit Uhren und Schmuck,,tel:081 738 19 87,,"Strandboden
8877 Murg",https://www.google.com/maps/place/Strandboden+8877+Murg,website not accessible
JEMAKO,Detailhandel mit Textilien,https://www.jemako-shop.com/gygax,tel:062 961 68 65,fax:062 961 69 27,"Berkenstrasse 22
3373 Heimenhausen",https://www.google.com/maps/place/Berkenstrasse%2022+3373+Heimenhausen,sally.g@besonet.ch
EG Äus. Luzernerstr. 5/9 Oftringen,Aktivitäten der Generalunternehmen im Baugewerbe,,tel:062 788 60 66,,"Aeschwuhrstrasse 25
4665 Oftringen",https://www.google.com/maps/place/Aeschwuhrstrasse%2025+4665+Oftringen,website not accessible
Schnyder Bedach./Fassadenb.AG,Dachdeckerei,http://www.schnyder-bedachungen.ch/,tel:055 416 16 20,fax:055 416 16 22,"Industriestrasse 2
8808 Pfäffikon SZ",https://www.google.com/maps/place/Industriestrasse%202+8808+Pf%C3%A4ffikon%20SZ,%69%6e%66%6f@%73%63%68%6e%79%64%65%72-%62%65%64%61%63%68%75%6e%67%65%6e.%63%68
Duss Küchen AG,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),http://www.duss-kuechen.ch/,tel:041 269 06 40,fax:041 269 06 44,"Emmenweidstrasse 12
6020 Emmenbrücke",https://www.google.com/maps/place/Emmenweidstrasse%2012+6020+Emmenbr%C3%BCcke,info@duss-kuechchen.ch
Gerber J.P. - déco et architecture,Architekturbüros,,tel:032 489 13 12,fax:032 489 21 39,"rue de l'Euchette 2a
2605 Sonceboz-Sombeval",https://www.google.com/maps/place/rue%20de%20l'Euchette%202a+2605+Sonceboz-Sombeval,website not accessible
LS Drive-Center Lüthi,lnstandhaltung und Reparatur von Automobilen,,tel:034 445 55 65,fax:034 445 63 48,"Solothurnstrasse 41d
3422 Kirchberg BE",https://www.google.com/maps/place/Solothurnstrasse%2041d+3422+Kirchberg%20BE,website not accessible
Swiss Estates AG,Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten,http://www.swiss-estates.ch/,tel:058 252 60 00,fax:058 252 60 10,"Grützenstrasse 1
8807 Freienbach",https://www.google.com/maps/place/Gr%C3%BCtzenstrasse%201+8807+Freienbach,NA
Zimmerei-Schreinerei H. Preisig,"Holzbau, Zimmerei",,tel:071 393 58 27,fax:071 393 32 28,"Vord.Steig 3
9116 Wolfertswil",https://www.google.com/maps/place/Vord.Steig%203+9116+Wolfertswil,website not accessible
CF Facility AG,Reinigung a. n. g.,http://www.cffs-ag.ch/,tel:044 687 92 92,,"Jungholzstrasse 28
8050 Zürich",https://www.google.com/maps/place/Jungholzstrasse%2028+8050+Z%C3%BCrich,website not accessible
Mountain Lodge Obergoms AG,"Verwaltung von Hotels, Gasthöfen und Pensionen",http://www.sporthoteloberwald.ch/,tel:027 974 25 25,,"Dorfstrasse 3
3999 Oberwald",https://www.google.com/maps/place/Dorfstrasse%203+3999+Oberwald,info@sporthoteloberwald.ch
ImmoPoint GmbH,Aktivitäten der Generalunternehmen im Baugewerbe,,tel:044 726 18 19,,"Dorfstrasse 11
8803 Rüschlikon",https://www.google.com/maps/place/Dorfstrasse%2011+8803+R%C3%BCschlikon,website not accessible
Peterhans Haustechnik AG,Sanitär- und Heizungsinstallation,http://www.peterhans-haustechnik.ch/,tel:041 787 16 40,fax:041 787 24 22,"Bahnhofstrasse 3a
5643 Sins",https://www.google.com/maps/place/Bahnhofstrasse%203a+5643+Sins,sekretariat@peterhans-haustechnik.ch
Gärtnerei Bürgin AG,Anbau von sonstigen einjährigen Pflanzen,,tel:041 870 08 38,fax:041 871 08 38,"Umfahrungsstrasse 5a
6467 Schattdorf",https://www.google.com/maps/place/Umfahrungsstrasse%205a+6467+Schattdorf,website not accessible
M. Eschmann AG,Herstellung von Schlössern und Beschlägen aus unedlen Metallen,http://www.schluessel-eschmann.ch/,tel:032 365 69 67,fax:032 365 51 47,"Erlenstrasse 27
2555 Brügg BE",https://www.google.com/maps/place/Erlenstrasse%2027+2555+Br%C3%BCgg%20BE,website not accessible
Expert Humbel AG,Ausschreibungen,http://www.expert-humbel.ch/,tel:071 888 44 44,fax:071 888 18 18,"Hauptstrasse 41
9424 Rheineck",https://www.google.com/maps/place/Hauptstrasse%20%2041+9424+Rheineck,website not accessible
La Cantina,Bewertungen,http://www.cactus.ch/,,,"Route de la Télécabine 18
1997 Haute-Nendaz",https://www.google.com/maps/place/Route%20de%20la%20T%C3%A9l%C3%A9cabine%2018+1997+Haute-Nendaz,party@cactus.ch
Kotexma AG,Artikel im Shop,http://www.kotexma.ch/,tel:071 777 21 54,fax:071 777 21 20,"Bahnhofstrasse 32
9437 Marbach SG",https://www.google.com/maps/place/Bahnhofstrasse%2032+9437+Marbach%20SG,website not accessible
,,,,,,website does not exist,website not accessible
Baugroup Baregg AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,,,"Segelhofstrasse 46
5405 Dättwil AG",https://www.google.com/maps/place/Segelhofstrasse%2046+5405+D%C3%A4ttwil%20AG,website not accessible
