company_name,industry,website,telephone,fax,address,address_maplink,email_all
L.Mattle GmbH,Grosshandel ohne ausgeprägten Schwerpunkt,,tel:071 761 36 32,,"Wiesenstrasse 40
9463 Oberriet SG",https://www.google.com/maps/place/Wiesenstrasse%2040+9463+Oberriet%20SG,website not accessible
Koch Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.koch-ag.ch/,tel:056 618 45 17,fax:056 622 55 69,"Büelisackerstrasse 3
5619 Büttikon AG",https://www.google.com/maps/place/B%C3%BCelisackerstrasse%203+5619+B%C3%BCttikon%20AG,website not accessible
,,,,,,,website not accessible
Sonnenbau Projekte AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.sonnenbau.ch/,tel:071 737 90 70,,"Moosstrasse 1
9444 Diepoldsau",https://www.google.com/maps/place/Moosstrasse%201+9444+Diepoldsau,website not accessible
FH Herren AG,"Handelsvermittlung und Grosshandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.fhherren.ch/,tel:043 233 83 23,,"Im Zentrum 26
8604 Volketswil",https://www.google.com/maps/place/Im%20Zentrum%20%2026+8604+Volketswil,website not accessible
Straub AG Wattenwil,lnstandhaltung und Reparatur von Automobilen,,tel:033 356 20 00,fax:033 356 20 87,"Bernstrasse 14
3665 Wattenwil",https://www.google.com/maps/place/Bernstrasse%2014+3665+Wattenwil,website not accessible
Seehotel Helvetia,Bewertungen,,tel:041 810 03 03,,"Seemattliweg 9
6423 Seewen SZ",https://www.google.com/maps/place/Seemattliweg%209+6423+Seewen%20SZ,website not accessible
,,,,,,,website not accessible
Crystal-Schwimmbäder GmbH,Sonstiger Ausbau a. n. g.,,tel:062 926 20 67,fax:062 926 20 61,"Walliswil 6
4853 Murgenthal",https://www.google.com/maps/place/Walliswil%206+4853+Murgenthal,website not accessible
Spenglerei Hofstetter AG,Bauspenglerei,http://www.hofstetter-sins.ch/,tel:041 787 11 24,fax:041 787 18 20,"Bahnhofstrasse 9
5643 Sins",https://www.google.com/maps/place/Bahnhofstrasse%209+5643+Sins,website not accessible
Gietz & Co AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.gietz.com/,tel:044 833 01 33,fax:044 833 25 76,"Brüttisellerstrasse 8
8305 Dietlikon",https://www.google.com/maps/place/Br%C3%BCttisellerstrasse%208+8305+Dietlikon,website not accessible
Vamedia GmbH,Markt- und Meinungsforschung,http://www.vamedia.ch/,tel:071 511 22 22,,"Herbergstrasse 31
9524 Zuzwil SG",https://www.google.com/maps/place/Herbergstrasse%2031+9524+Zuzwil%20SG,website not accessible
femafenster AG,Grosshandel mit Holz und Bauelementen aus Holz,http://www.femafenster.ch/,tel:041 925 77 66,fax:041 925 77 60,"Allmendstrasse 4
6210 Sursee",https://www.google.com/maps/place/Allmendstrasse%204+6210+Sursee,website not accessible
Elektro Seiler,Elektroinstallation,,tel:033 822 27 27,fax:033 822 52 90,"Hauptstrasse 27
3806 Bönigen b. Interlaken",https://www.google.com/maps/place/Hauptstrasse%2027+3806+B%C3%B6nigen%20b.%20Interlaken,website not accessible
Leu & Helfenstein AG,Sonstiger Tiefbau a. n. g.,,tel:041 921 40 10,fax:041 921 78 63,"Längmatt 2
6212 St. Erhard",https://www.google.com/maps/place/L%C3%A4ngmatt%202+6212+St.%20Erhard,website not accessible
Andermatt Schmidhof AG,Haltung von Tieren der Pferdegattung,http://www.siebdruckatelier.ch/,tel:041 760 46 80,fax:041 760 46 00,"Schmidhof
6340 Baar",https://www.google.com/maps/place/Schmidhof+6340+Baar,website not accessible
IBS Fachübersetzungen AG,Übersetzen und Dolmetschen,http://www.ibs-ag.ch/,tel:041 460 50 30,fax:041 460 50 31,"Sonnhangstrasse 33
6205 Eich",https://www.google.com/maps/place/Sonnhangstrasse%2033+6205+Eich,website not accessible
Projekt 3 Architektur GmbH,Architekturbüros,http://www.projekt3.ch/,tel:071 626 45 80,fax:071 626 45 81,"Frauenfelderstrasse 45
8570 Weinfelden",https://www.google.com/maps/place/Frauenfelderstrasse%2045+8570+Weinfelden,website not accessible
RATEX AG,Reinigung a. n. g.,http://www.ratex.ch/,tel:044 241 33 33,fax:044 241 32 20,"Austrasse 38
8045 Zürich",https://www.google.com/maps/place/Austrasse%2038+8045+Z%C3%BCrich,website not accessible
"Allenbach AG, Adelboden","Sonstiger Detailhandel mit Metallwaren, Anstrichmitteln, Bau- und Heimwerkerbedarf",http://www.allenbach.ch/,tel:033 673 08 88,fax:033 673 08 85,"Dorfstrasse 66
3715 Adelboden",https://www.google.com/maps/place/Dorfstrasse%2066+3715+Adelboden,website not accessible
Brigit's mobile Küche GmbH,Event-Caterer,http://mobilekueche.ch/,tel:032 389 56 16,fax:032 389 56 17,"Oberdörfli 2 Kosthofen
3262 Suberg",https://www.google.com/maps/place/Oberd%C3%B6rfli%202%20Kosthofen+3262+Suberg,website not accessible
,,,,,,,website not accessible
Farenga Linea Verde SA,Gemischte Landwirtschaft,http://www.linea-verde.ch/,tel:091 858 22 85,,"Strada delle Mondellette 5
6512 Giubiasco",https://www.google.com/maps/place/Strada%20delle%20Mondellette%205+6512+Giubiasco,website not accessible
Fetai Murtezan,"Dämmung gegen Kälte, Wärme, Schall und Erschütterung",,,,"Amperdellweg 14
7320 Sargans",https://www.google.com/maps/place/Amperdellweg%2014+7320+Sargans,website not accessible
ZH Malergeschäft GmbH,Malerei,http://www.zh-malergeschaeft.ch/,tel:044 841 16 21,,"Rousseaustrasse 62
8037 Zürich",https://www.google.com/maps/place/Rousseaustrasse%2062+8037+Z%C3%BCrich,website not accessible
,,,,,,,website not accessible
,,,,,,,website not accessible
Casabau Generaluntern.AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.casabau.ch/,tel:041 482 02 44,,"Industriestrasse 5b
6210 Sursee",https://www.google.com/maps/place/Industriestrasse%205b+6210+Sursee,website not accessible
Huber Daniel,"Grosshandel mit Erzen, Metallen und Metallhalbzeug",,,fax:044 432 54 87,"Italienische Strasse 120a
7432 Zillis",https://www.google.com/maps/place/Italienische%20Strasse%20120a+7432+Zillis,website not accessible
Computreu AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.computreu.ch/,tel:052 742 05 15,fax:052 742 05 19,"Störenbergstrasse 13
8265 Mammern",https://www.google.com/maps/place/St%C3%B6renbergstrasse%2013+8265+Mammern,website not accessible
Schumacher Söhne AG,lnstandhaltung und Reparatur von Automobilen,,tel:032 396 14 93,fax:032 396 31 66,"Hauptstrasse 119
2575 Täuffelen",https://www.google.com/maps/place/Hauptstrasse%20119+2575+T%C3%A4uffelen,website not accessible
Coiffure Erika,Coiffeursalons,http://www.coiffure-erica.ch/,tel:071 944 15 32,fax:071 944 39 47,"Hinterdorfstrasse 8
9524 Zuzwil SG",https://www.google.com/maps/place/Hinterdorfstrasse%208+9524+Zuzwil%20SG,website not accessible
Berther Büromöbel GmbH,Ausschreibungen,http://www.berther-bueromoebel.ch/,tel:031 721 08 54,fax:031 721 61 41,"Thunstrasse 7
3113 Rubigen",https://www.google.com/maps/place/Thunstrasse%207+3113+Rubigen,website not accessible
Büll Moto-Leder GmbH,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.buell-moto-leder.ch/,tel:071 988 19 49,fax:071 988 51 49,"Thurstrasse 1
9620 Lichtensteig",https://www.google.com/maps/place/Thurstrasse%201+9620+Lichtensteig,website not accessible
Beeler Haustechnik AG,Sanitärinstallation und Spenglerei,http://www.beeler-ag.ch/,tel:081 733 12 14,fax:081 733 11 72,"Industriestrasse 7
8890 Flums",https://www.google.com/maps/place/Industriestrasse%207+8890+Flums,website not accessible
TMF 2-Rad-Center GmbH,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.tmf-honda.ch/,tel:052 730 11 00,fax:052 730 11 01,"Gewerbestrasse 1
8500 Frauenfeld",https://www.google.com/maps/place/Gewerbestrasse%201+8500+Frauenfeld,website not accessible
Baumann Immobilien-+ Bau AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:031 307 70 75,fax:031 307 70 73,"Untere Zollgasse 28
3072 Ostermundigen",https://www.google.com/maps/place/Untere%20Zollgasse%2028+3072+Ostermundigen,website not accessible
Auto Baier AG,lnstandhaltung und Reparatur von Automobilen,http://www.auto-baier.ch/,tel:071 351 44 92,fax:071 351 44 82,"Degersheimerstrasse 78
9100 Herisau",https://www.google.com/maps/place/Degersheimerstrasse%2078+9100+Herisau,website not accessible
Ako-Clean AG,Allgemeine Gebäudereinigung,http://www.akogroup.ch/,tel:044 774 17 17,fax:044 774 17 16,"Lenggenbachstrasse 3
8951 Fahrweid",https://www.google.com/maps/place/Lenggenbachstrasse%203+8951+Fahrweid,website not accessible
Daniel Kamber,Architekturbüros,http://www.kagi-architektur.ch/,tel:062 298 22 88,fax:062 298 34 83,"Trottenackerstrasse 14
4654 Lostorf",https://www.google.com/maps/place/Trottenackerstrasse%2014+4654+Lostorf,website not accessible
c+j immo AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Industriestrasse 21
6055 Alpnach Dorf",https://www.google.com/maps/place/Industriestrasse%2021+6055+Alpnach%20Dorf,website not accessible
Feger Wohnen AG,Bewertungen,http://www.moebelfeger.ch/,tel:071 446 25 46,fax:071 446 25 60,"Rebhaldenstrasse 9
9320 Arbon",https://www.google.com/maps/place/Rebhaldenstrasse%209+9320+Arbon,bad link
Restaurant Höfli,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.dorfplatz-zentrum-mm.ch/,tel:033 346 00 70,,"Dorfstrasse 12
3662 Seftigen",https://www.google.com/maps/place/Dorfstrasse%2012+3662+Seftigen,info@dorfplatz-zentrum-mm.ch
Werner Rieder,Sonstiges Körperpflegegewerbe,,tel:061 971 57 57,,"Stücklerweg 1b
4441 Thürnen",https://www.google.com/maps/place/St%C3%BCcklerweg%201b+4441+Th%C3%BCrnen,website not accessible
Tea-Room Drei Brunnen,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:032 633 04 20,fax:032 633 04 22,"Ob. Dürrmühlestrasse 13
4704 Niederbipp",https://www.google.com/maps/place/Ob.%20D%C3%BCrrm%C3%BChlestrasse%2013+4704+Niederbipp,website not accessible
BOFFETTI TERRASSEMENT S.àr.l.,Vorbereitende Baustellenarbeiten,,,,"La Planche 33
1897 Les Evouettes",https://www.google.com/maps/place/La%20Planche%2033+1897+Les%20Evouettes,website not accessible
Bärner Immobiliendienstleistungen,Allgemeiner Hochbau,http://www.bidbern.ch/,,,"Lorrainestrasse 12
3013 Bern",https://www.google.com/maps/place/Lorrainestrasse%2012+3013+Bern,info@bidbern.ch
"Michèle Bevacqua, MB CREATIVE",Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:078 404 81 66,,"Friedhofstrasse 12
8180 Bülach",https://www.google.com/maps/place/Friedhofstrasse%2012+8180+B%C3%BClach,website not accessible
Salina Bau und Gips AG,Unterhalt und Reparatur von Gebäuden,http://www.salinabau.ch/,tel:071 850 06 07,fax:071 850 06 08,"Kruft 24
9425 Thal",https://www.google.com/maps/place/Kruft%2024+9425+Thal,website not accessible
Helene Urech,Sonstiges Körperpflegegewerbe,,tel:052 685 31 13,,"Schaffhauserstrasse 50
8222 Beringen",https://www.google.com/maps/place/Schaffhauserstrasse%2050+8222+Beringen,website not accessible
DRIM GmbH,Ausschreibungen,http://www.drim-gmbh.ch/,,,"St. Alban-Ring 218
4052 Basel",https://www.google.com/maps/place/St.%20Alban-Ring%20218+4052+Basel,info@drim-gmbh.ch
Auto Mauchle,Reparatur und Lackieren von Carrosserien,http://www.automauchle.ch/,tel:071 860 04 01,,"Riederenstrasse 3
9402 Mörschwil",https://www.google.com/maps/place/Riederenstrasse%203+9402+M%C3%B6rschwil,info@automauchle.ch
Swiss-Drop Solutions Sàrl,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen,https://www.swiss-drop.ch/,tel:021 561 28 40,,"Allée des Pommiers 3
1028 Préverenges",https://www.google.com/maps/place/All%C3%A9e%20des%20Pommiers%203+1028+Pr%C3%A9verenges,bad link
Bernhard Baumschulen AG,Betrieb von Baumschulen sowie Anbau von Pflanzen zu Vermehrungszwecken,http://www.bernhard-baumschulen.ch/,tel:071 969 69 90,fax:071 969 69 99,"Untermattstrasse 23
8370 Sirnach",https://www.google.com/maps/place/Untermattstrasse%2023+8370+Sirnach,website not accessible
Rhomberg Schmuck AG,Detailhandel mit Uhren und Schmuck,,tel:031 566 13 50,,"Kernenriedstrasse 1
3421 Lyssach",https://www.google.com/maps/place/Kernenriedstrasse%201+3421+Lyssach,website not accessible
Hotel Walliserhof,"Verwaltung von Hotels, Gasthöfen und Pensionen",http://www.rhone.ch/hotel-walliserhof,tel:027 934 28 28,fax:027 934 28 29,3944 Unterbäch VS,https://www.google.com/maps/place/undefined+3944+Unterb%C3%A4ch%20VS,website not accessible
RS Reinigungen AG,Allgemeine Gebäudereinigung,http://www.rs-reinigung.ch/,tel:044 821 18 88,fax:044 821 08 88,"Industriestrasse 7
8117 Fällanden",https://www.google.com/maps/place/Industriestrasse%207+8117+F%C3%A4llanden,bad link
AG Sporthotel Stoos,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.gipfelrestaurant-fronalpstock.ch/,tel:041 820 27 26,fax:041 820 28 78,"Ringstrasse,Stoos
6443 Morschach","https://www.google.com/maps/place/Ringstrasse,Stoos+6443+Morschach",support@dachcom.ch
Hotel Rössli,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.roessliarth.ch/,tel:041 855 11 10,,"Gotthardstrasse 2
6415 Arth",https://www.google.com/maps/place/Gotthardstrasse%202+6415+Arth,ran2103@gmail.com
"Dorfpapeterie,Doris Zürcher",Detailhandel mit Schreibwaren und Bürobedarf,http://www.papeterie-steffisburg.ch/,tel:033 437 88 48,fax:033 437 53 32,"Oberdorfstrasse 23
3612 Steffisburg",https://www.google.com/maps/place/Oberdorfstrasse%2023+3612+Steffisburg,info@papeterie-steffisburg.ch
Regionalagentur Harald Czambor,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.k-a-b.ch/,tel:076 451 11 77,,"Luegetenweg 2
8634 Hombrechtikon",https://www.google.com/maps/place/Luegetenweg%202+8634+Hombrechtikon,S6P_frontal_Logo2020_frei_web@2x.png
Saner Ernst,Zahnarztpraxen,,tel:062 391 22 77,,"Postackerstrasse 12
4710 Balsthal",https://www.google.com/maps/place/Postackerstrasse%2012+4710+Balsthal,website not accessible
Boni + Bea Bau GmbH,Maurerarbeiten,,,,"Hauptstrasse 89
4415 Lausen",https://www.google.com/maps/place/Hauptstrasse%2089+4415+Lausen,website not accessible
L'Orpailleur,Herstellung von Traubenwein,http://www.orpailleur.ch/,tel:027 203 04 46,fax:027 203 37 10,"rte d'Italie 81
1958 Uvrier",https://www.google.com/maps/place/rte%20d'Italie%2081+1958+Uvrier,info@orpailleur.ch
BRT Evolution Sàrl,Public-Relations-Beratung,,,,"Chemin du Closalet 3
1537 Champtauroz",https://www.google.com/maps/place/Chemin%20du%20Closalet%203+1537+Champtauroz,website not accessible
Sportverein Lyss,Sportvereine,http://www.svlyss.ch/,,,3250 Lyss,https://www.google.com/maps/place/undefined+3250+Lyss,website not accessible
Flury Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.flurygartenbau.ch/,tel:032 685 75 65,fax:032 685 75 55,"Gartenstrasse 1
4528 Zuchwil",https://www.google.com/maps/place/Gartenstrasse%201+4528+Zuchwil,info@flurygartenbau.ch
Dimag Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:041 289 21 10,,"Merkurstrasse 11
6020 Emmenbrücke",https://www.google.com/maps/place/Merkurstrasse%2011+6020+Emmenbr%C3%BCcke,website not accessible
Brenner + Jöhr Holzbau GmbH,"Holzbau, Zimmerei",http://www.brennerjoehr.ch/,tel:071 620 05 45,,"Rebenäcker 2
8564 Engwilen",https://www.google.com/maps/place/Reben%C3%A4cker%202+8564+Engwilen,info@brennerjoehr.ch
Surber Automobile AG,"Handelsvermittlung und Grosshandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.us-car-center.ch/,tel:071 966 52 70,fax:071 966 52 40,"Bilchen 1
9553 Bettwiesen",https://www.google.com/maps/place/Bilchen%201+9553+Bettwiesen,info@us-car-center.ch
Murano + Gilgen AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:026 674 38 44,fax:026 674 38 45,"Allmendstrasse 24
3212 Gurmels",https://www.google.com/maps/place/Allmendstrasse%2024+3212+Gurmels,website not accessible
BBS Bucher,Erbringung von sonstigen Dienstleistungen der Informationstechnologie,http://www.bbsbucher.ch/,tel:041 496 00 44,fax:041 496 00 88,"Sagiweg 7
6207 Nottwil",https://www.google.com/maps/place/Sagiweg%207+6207+Nottwil,website not accessible
Radio TV M.Schneider,"Detailhandel mit Datenverarbeitungsgeräten, peripheren Geräten und Software",http://www.schneiderwynau.ch/,tel:062 929 17 70,,"Gässli 6
4923 Wynau",https://www.google.com/maps/place/G%C3%A4ssli%206+4923+Wynau,website not accessible
Laube SA,"Holzbau, Zimmerei",http://www.laube-sa.ch/,tel:091 648 28 55,fax:091 648 11 94,"via Carona
6818 Melano",https://www.google.com/maps/place/via%20Carona+6818+Melano,info@laube-sa.ch
Despont SA,Sanitärinstallation und Spenglerei,http://www.despont.ch/,tel:032 322 39 74,fax:032 323 61 93,"rue du Fer 12
2502 Biel/Bienne",https://www.google.com/maps/place/rue%20du%20Fer%2012+2502+Biel/Bienne,NA
Michael Spanier,Sonstige Versicherungen (ohne Sozialversicherung) a. n. g.,,tel:041 921 60 94,,"Striegelhöhe 6
6214 Schenkon",https://www.google.com/maps/place/Striegelh%C3%B6he%206+6214+Schenkon,website not accessible
Sigtech AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.sigtech-ag.ch/,tel:062 738 32 32,fax:062 728 32 42,"Hauptstrasse 72
5037 Muhen",https://www.google.com/maps/place/Hauptstrasse%2072+5037+Muhen,raphael.michaelis@sigtech-ag.ch
Dach Walser AG,Dachdeckerei,http://dach-walser.ch/,tel:081 738 12 43,fax:081 738 10 22,"Bodenstrasse 2
8882 Unterterzen",https://www.google.com/maps/place/Bodenstrasse%202+8882+Unterterzen,dach-walser@bluewin.ch
QP Maler GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://qp-maler.ch/,tel:062 216 10 43,fax:062 216 79 43,"Murgenthalerstrasse 8
4628 Wolfwil",https://www.google.com/maps/place/Murgenthalerstrasse%208+4628+Wolfwil,bad link
Wirtschaft zum Schütz,Ausschreibungen,http://www.wirtschaft-zum-schutz.ch/,tel:034 496 736 57,,"Langnaustrasse 29
3436 Zollbrück",https://www.google.com/maps/place/Langnaustrasse%2029+3436+Zollbr%C3%BCck,info@wirtschaft-zum-schutz.ch
Stauber Malergeschäft GmbH,Malerei,,tel:052 643 41 08,fax:052 640 14 53,"Chileweg 7
8207 Schaffhausen",https://www.google.com/maps/place/Chileweg%207+8207+Schaffhausen,website not accessible
Marc Hagmann,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:031 352 70 80,,"Alter Aargauer Stalden 32
3006 Bern",https://www.google.com/maps/place/Alter%20Aargauer%20Stalden%2032+3006+Bern,website not accessible
K. Greiner GmbH,Verlegen von Fussboden,http://www.kgreiner.ch/,tel:061 311 58 61,fax:061 311 58 61,"Zürcherstrasse 87
4052 Basel",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2087+4052+Basel,info@kgreiner.ch
Blumen Flückiger AG,Detailhandel mit Blumen und Pflanzen,http://www.blumen-flueckiger.ch/,tel:056 496 13 21,,"Vogelrüti 110
5443 Niederrohrdorf",https://www.google.com/maps/place/Vogelr%C3%BCti%20110+5443+Niederrohrdorf,06blumen@blumen-flueckiger.ch
RD Hofmann AG,Mechanische Werkstätten,http://www.hofmannmechanik.ch/,tel:062 773 29 30,fax:062 773 29 31,"Oberkulmerstrasse 1147
5728 Gontenschwil",https://www.google.com/maps/place/Oberkulmerstrasse%201147+5728+Gontenschwil,info@hofmannmechanik.ch
Helfenstein Metallbau AG,Herstellung von Ausbauelementen aus Metall,http://www.helfenstein-metallbau.ch/,tel:041 340 32 22,fax:041 340 53 93,"Technikumstrasse 8
6048 Horw",https://www.google.com/maps/place/Technikumstrasse%208+6048+Horw,info@helfenstein-metallbau.ch
