company_name,industry,website,telephone,fax,address,address_maplink,email_all
Grisa Trading GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.grisa.ch/,tel:081 255 33 77,fax:081 255 33 44,"Bahnhofstrasse 44
7000 Chur",https://www.google.com/maps/place/Bahnhofstrasse%2044+7000+Chur,info@grisa.ch
ephective GmbH,Grosshandel ohne ausgeprägten Schwerpunkt,http://www.ephective.ch/,,,"Husenstrasse 22
6354 Vitznau",https://www.google.com/maps/place/Husenstrasse%2022+6354+Vitznau,bad link
Graphitron Management AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:041 726 18 40,fax:041 726 18 41,"Baarerstrasse 137
6301 Zug",https://www.google.com/maps/place/Baarerstrasse%20137+6301+Zug,website not accessible
Rupp Metalltrend AG,Herstellung von sonstigen Metallwaren a. n. g.,http://www.rupp-metalltrend.ch/,tel:056 676 60 50,fax:056 676 60 56,"Sarmenstorferstrasse 31
5615 Fahrwangen",https://www.google.com/maps/place/Sarmenstorferstrasse%2031+5615+Fahrwangen,mail@rupp-metalltrend.ch
SVL CONSULTING SA,Unternehmensberatung,,tel:091 695 75 44,,"Via Brogeda 3
6830 Chiasso",https://www.google.com/maps/place/Via%20Brogeda%203+6830+Chiasso,website not accessible
Casapool Sagl,Sonstiger Ausbau a. n. g.,http://www.casapool.ch/,tel:091 606 53 86,fax:091 606 87 20,"Via Industria 29
6934 Bioggio",https://www.google.com/maps/place/Via%20Industria%2029+6934+Bioggio,website not accessible
Vorstadt-Garage Ilardo AG,lnstandhaltung und Reparatur von Automobilen,http://www.vorstadt-garage.ch/,tel:032 621 73 21,fax:032 621 73 22,"Hunnenweg 1
4500 Solothurn",https://www.google.com/maps/place/Hunnenweg%20%201+4500+Solothurn,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Robeaux-Fashion,Grosshandel mit Bekleidung,,,,"Poststrasse 6b
9500 Wil SG",https://www.google.com/maps/place/Poststrasse%206b+9500+Wil%20SG,website not accessible
Ulrich Althaus,Allgemeiner Hochbau,,tel:062 964 16 47,fax:062 964 06 03,"Feldstrasse 48
3465 Dürrenroth",https://www.google.com/maps/place/Feldstrasse%2048+3465+D%C3%BCrrenroth,website not accessible
Schöchli AG,Malerei,http://www.schoechli.ch/,tel:052 721 78 23,fax:052 721 16 78,"Langfeldstrasse 54
8500 Frauenfeld",https://www.google.com/maps/place/Langfeldstrasse%2054+8500+Frauenfeld,info@schoechli.ch
Z.Kälin AG,Detailhandel mit Uhren und Schmuck,http://www.kaelin-optik.ch/,tel:055 412 55 00,fax:055 412 15 63,"Hauptstrasse 62
8840 Einsiedeln",https://www.google.com/maps/place/Hauptstrasse%2062+8840+Einsiedeln,info@kaelin-optik.ch
Tiefpreis-Optik GmbH,Detailhandel mit Brillen und anderen Sehhilfen,http://www.tiefpreiskloten.ch/,tel:043 819 42 62,fax:043 819 42 63,"Bachstrasse 7
8302 Kloten",https://www.google.com/maps/place/Bachstrasse%207+8302+Kloten,info@tiefpreiskloten.ch
Max Meyer AG,Allgemeiner Hochbau,,tel:032 637 23 91,fax:032 637 19 84,"Lindenstrasse 21
4536 Attiswil",https://www.google.com/maps/place/Lindenstrasse%2021+4536+Attiswil,website not accessible
Ruedi Rüssel Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Pilatusstrasse 9
5630 Muri AG",https://www.google.com/maps/place/Pilatusstrasse%209+5630+Muri%20AG,website not accessible
Hajdu Unterhaltsarbeiten GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.hajduservices.ch/,,,"Tannenstrasse 17
4142 Münchenstein",https://www.google.com/maps/place/Tannenstrasse%2017+4142+M%C3%BCnchenstein,mail@hajduservices.ch
CHRISTEN HANS Transp.+ Pneu,Güterbeförderung im Strassenverkehr,,tel:032 636 37 88,,"Schwarzenbach 27
4916 Untersteckholz",https://www.google.com/maps/place/Schwarzenbach%2027+4916+Untersteckholz,website not accessible
RGH Revisions AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:041 811 36 54,fax:041 811 36 55,"Gotthardstrasse 196
6423 Seewen SZ",https://www.google.com/maps/place/Gotthardstrasse%20196+6423+Seewen%20SZ,website not accessible
Elettro Reda SA,Elektroinstallation,http://www.elettroreda.ch/,tel:091 829 01 07,,"Stradón 66
6558 Lostallo",https://www.google.com/maps/place/Strad%C3%B3n%2066+6558+Lostallo,bad link
Agria Landmaschinen AG,"Handelsvermittlung von Maschinen, technischem Bedarf, Wasser- und Luftfahrzeugen",http://www.agria-aefligen.ch/,tel:034 448 28 28,fax:034 448 28 29,"Utzenstorfstrasse 16
3426 Aefligen",https://www.google.com/maps/place/Utzenstorfstrasse%2016+3426+Aefligen,info@agria.ch
A. Bill AG,Allgemeiner Hochbau,http://www.billbaut.ch/,tel:031 960 15 15,fax:031 960 15 10,"Seftigenstrasse 315
3084 Wabern",https://www.google.com/maps/place/Seftigenstrasse%20%20315+3084+Wabern,info@billimmo.ch
bbinsektenschutz Anstalt,Sonstige Bauinstallation,http://www.bb-ins.ch/,tel:071 912 31 10,,"Ziel 34
9493 Mauren FL",https://www.google.com/maps/place/Ziel%2034+9493+Mauren%20FL,NA
Mösli Garage Blum GmbH,lnstandhaltung und Reparatur von Automobilen,,tel:031 839 97 18,fax:031 832 40 38,"Bodengasse 20
3076 Worb",https://www.google.com/maps/place/Bodengasse%2020+3076+Worb,website not accessible
Isler Haustechnik GmbH,Sanitär- und Heizungsinstallation,http://www.isler-haustechnik.ch/,tel:056 470 20 08,fax:056 470 20 09,"Esphübelstrasse 2
5442 Fislisbach",https://www.google.com/maps/place/Esph%C3%BCbelstrasse%202+5442+Fislisbach,info@isler-haustechnik.ch
Falegnameria Trippel SA,Schreinerarbeiten im Innenausbau,,tel:091 605 52 20,fax:091 605 52 10,"via Cantonale
6928 Manno",https://www.google.com/maps/place/via%20Cantonale+6928+Manno,website not accessible
Raurica Wald AG,Investmentgesellschaften,http://www.rauricawald.ch/,tel:061 922 04 64,fax:061 922 04 63,"Hardstrasse 37
4132 Muttenz",https://www.google.com/maps/place/Hardstrasse%2037+4132+Muttenz,website not accessible
Studio Centouno AG,"Handelsvermittlung und Grosshandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.bottleworld.ch/,tel:043 488 08 78,,"Bodenstrasse 7
8623 Wetzikon ZH",https://www.google.com/maps/place/Bodenstrasse%207+8623+Wetzikon%20ZH,bad link
Trachsel Getränke,Grosshandel mit sonstigen Getränken,,tel:033 671 19 74,fax:033 671 19 70,"Parallelstrasse 38
3714 Frutigen",https://www.google.com/maps/place/Parallelstrasse%2038+3714+Frutigen,website not accessible
INSEKTOL AG PEST CONTROL,Reinigung a. n. g.,http://www.insektol.ch/,tel:044 322 20 20,fax:044 322 20 15,"Ueberlandstrasse 341
8051 Zürich",https://www.google.com/maps/place/Ueberlandstrasse%20341+8051+Z%C3%BCrich,info@insektol.ch
Jakob Pfrender,"Holzbau, Zimmerei",,tel:044 781 33 15,,"Strasshus
8820 Wädenswil",https://www.google.com/maps/place/Strasshus+8820+W%C3%A4denswil,website not accessible
Klipp & Klar Psychotherapie GmbH,Psychotherapie und Psychologie,,,,"Hauptstrasse 153
4565 Recherswil",https://www.google.com/maps/place/Hauptstrasse%20153+4565+Recherswil,website not accessible
"Mode-Line,Aurelia Schafer",Detailhandel mit Damenbekleidung,,tel:026 493 13 43,fax:026 496 24 38,"Hauptstrasse 21
3186 Düdingen",https://www.google.com/maps/place/Hauptstrasse%2021+3186+D%C3%BCdingen,website not accessible
Epanti AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:041 920 43 91,,"Wassergrabe 3
6210 Sursee",https://www.google.com/maps/place/Wassergrabe%203+6210+Sursee,website not accessible
M. Lüchinger,Detailhandel mit Back- und Süsswaren,,tel:071 761 29 22,,"Oberrieterstrasse 30
9462 Montlingen",https://www.google.com/maps/place/Oberrieterstrasse%2030+9462+Montlingen,website not accessible
Adolf Imesch,"Detailhandel mit Datenverarbeitungsgeräten, peripheren Geräten und Software",,tel:027 946 48 64,,"Hannigstrasse 6
3930 Visp",https://www.google.com/maps/place/Hannigstrasse%206+3930+Visp,website not accessible
Baukla Generalunternehmung AG,Architekturbüros,http://www.baukla.ch/,tel:043 299 51 46,fax:043 299 51 47,"Luegislandstrasse 27
8051 Zürich",https://www.google.com/maps/place/Luegislandstrasse%2027+8051+Z%C3%BCrich,website not accessible
"Peter Stahel,Malergeschäft",Malerei,,tel:044 844 46 35,fax:044 845 02 38,"Breitlenstrasse 28
8112 Otelfingen",https://www.google.com/maps/place/Breitlenstrasse%2028+8112+Otelfingen,website not accessible
"Pickfeine Werbung, Irena Friedli",Werbeagenturen,http://www.pickfeines.ch/,tel:044 735 16 60,fax:044 735 16 62,"Im Spitzler 4
8902 Urdorf",https://www.google.com/maps/place/Im%20Spitzler%204+8902+Urdorf,NA
BWTreuhand und Beratungs GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:071 744 77 77,,"Staatsstrasse 45
9463 Oberriet SG",https://www.google.com/maps/place/Staatsstrasse%2045+9463+Oberriet%20SG,website not accessible
Josef Stocker Jun.,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:062 756 39 54,fax:062 756 22 63,"Mühle 82
6252 Dagmersellen",https://www.google.com/maps/place/M%C3%BChle%2082+6252+Dagmersellen,website not accessible
Spichiger Architektur,Architekturbüros,,tel:062 391 42 70,fax:062 391 41 21,"Gysschlossweg 2
4710 Balsthal",https://www.google.com/maps/place/Gysschlossweg%202+4710+Balsthal,website not accessible
"W.Durrer,Dach + Wand AG",Dachdeckerei,http://www.dach-wand.ch/,tel:041 310 84 66,fax:041 670 15 09,"Lindengartenweg 7
6005 Luzern",https://www.google.com/maps/place/Lindengartenweg%207+6005+Luzern,info@dach-wand.ch
ZEMENTOL Schweiz AG,Abdichtungen,http://www.zementol.ch/,tel:071 740 14 31,fax:071 740 93 11,"Hauptstrasse 94a
9434 Au SG",https://www.google.com/maps/place/Hauptstrasse%2094a+9434+Au%20SG,info@zementol.at
Silver-Sport,Detailhandel mit Textilien,,tel:026 925 80 50,fax:026 925 83 92,"rue du village
1659 Rougemont",https://www.google.com/maps/place/rue%20du%20village+1659+Rougemont,website not accessible
"Zengaffinen AG, Kälte und Klima",Reparatur von Maschinen,http://www.zengaffinen.ch/,tel:058 360 71 00,fax:058 360 70 71,"Schützenstrasse 23
8902 Urdorf",https://www.google.com/maps/place/Sch%C3%BCtzenstrasse%2023+8902+Urdorf,martin.minder@zengaffinen.ch
Rösch Küchen AG,Detailhandel mit Möbeln,http://www.roesch-kuechen.ch/,tel:056 618 85 95,fax:056 618 85 96,"Tobelackerweg 13
5622 Waltenschwil",https://www.google.com/maps/place/Tobelackerweg%2013+5622+Waltenschwil,info@roesch-kuechen.ch
Bivio Sportanlagen AG,"Personenbeförderung mittels Zahnrad-, Seilbahnen und Skiliften",http://www.bivio-sportanlagen.ch/,tel:081 684 52 33,fax:081 684 54 00,"Municipio
7457 Bivio",https://www.google.com/maps/place/Municipio+7457+Bivio,ferien@valsurses.ch
Restorex Cuisines Prof. SA,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.restorex.ch/,,,"avenue des Baumettes 3
1020 Renens VD",https://www.google.com/maps/place/avenue%20des%20Baumettes%203+1020+Renens%20VD,bad link
colorado application ag,Malerei,http://www.colorado.ag/,tel:081 284 08 00,fax:081 284 08 01,"Grossbruggerweg 3
7000 Chur",https://www.google.com/maps/place/Grossbruggerweg%203+7000+Chur,website not accessible
Garage Arnold Schneider,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Dorfstrasse 16
3264 Diessbach b. Büren",https://www.google.com/maps/place/Dorfstrasse%2016+3264+Diessbach%20b.%20B%C3%BCren,website not accessible
Malerei H.P. Blättler GmbH,Malerei,http://www.hp-blaettler.ch/,tel:033 822 72 70,fax:033 823 24 53,"Sendlistrasse 4
3800 Interlaken",https://www.google.com/maps/place/Sendlistrasse%204+3800+Interlaken,website not accessible
GK Holding AG,Investmentgesellschaften,,tel:071 388 57 57,fax:071 388 89 73,"Langfeldstrasse 10
9200 Gossau SG",https://www.google.com/maps/place/Langfeldstrasse%2010+9200+Gossau%20SG,website not accessible
Karl Forrer GmbH,Sonstige lngenieurbüros,,tel:052 366 34 40,,"Frauenfelderstrasse 39
9548 Matzingen",https://www.google.com/maps/place/Frauenfelderstrasse%2039+9548+Matzingen,website not accessible
Ity Outlet Lugano Sud,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,http://www.balumoda.ch/,tel:091 980 44 46,,"via Cantonale
6916 Grancia",https://www.google.com/maps/place/via%20Cantonale+6916+Grancia,bad link
Heinrich Kistler,Architekturbüros,http://www.architekturbauhaus.ch/,tel:055 464 30 00,fax:055 464 30 01,"Kantonsstrasse 60
8864 Reichenburg",https://www.google.com/maps/place/Kantonsstrasse%2060+8864+Reichenburg,NA
Hoppler AG,Reparatur von Metallerzeugnissen,http://www.hoppler-tiefbau.ch/,tel:056 634 13 76,fax:056 634 40 75,"Allmendstrasse 1
5621 Zufikon",https://www.google.com/maps/place/Allmendstrasse%201+5621+Zufikon,info@hoppler-tiefbau.ch
BONOCLER Eyewear - Optik Store,Detailhandel mit Brillen und anderen Sehhilfen,http://www.bonocler.com/,tel:044 441 54 55,,"Dialogplatz 7
8400 Winterthur",https://www.google.com/maps/place/Dialogplatz%207+8400+Winterthur,email@example.com
Tobag Baustein und Element AG,"Herstellung von Erzeugnissen aus Beton, Zement und Kalksandstein für den Bau",http://www.tobag.ch/,tel:052 385 21 15,,"Frauwisstrasse 16
8493 Saland",https://www.google.com/maps/place/Frauwisstrasse%2016+8493+Saland,info@tobag.ch
Schmid AG Uhren Schmuck Optik,Detailhandel mit Uhren und Schmuck,http://www.schmid-frick.ch/,tel:062 871 25 84,fax:062 871 56 79,"Hauptstrasse 67
5070 Frick",https://www.google.com/maps/place/Hauptstrasse%2067+5070+Frick,website not accessible
Fussballclub Wängi,Sportvereine,http://www.fc-waengi.ch/,tel:044 928 31 49,fax:044 928 31 51,9545 Wängi,https://www.google.com/maps/place/undefined+9545+W%C3%A4ngi,NA
Kaufmann + Bader GmbH,Sonstige lngenieurbüros,,tel:032 622 51 26,fax:032 623 74 66,"Hauptgasse 48
4500 Solothurn",https://www.google.com/maps/place/Hauptgasse%2048+4500+Solothurn,website not accessible
Zweiradsport Fischer GmbH,Detailhandel mit Fahrrädern,http://www.fischer-bike.ch/,tel:062 775 16 68,fax:062 775 11 50,"Unterdorfstrasse 40
5703 Seon",https://www.google.com/maps/place/Unterdorfstrasse%2040+5703+Seon,seon@fischer-bike.ch
naturwerker gmbh,Grosshandel mit sonstigen Nahrungs- und Genussmitteln,http://www.sprossensamen.ch/,,,"Pfaffnauerstrasse 3
6260 Mehlsecken",https://www.google.com/maps/place/Pfaffnauerstrasse%203+6260+Mehlsecken,info@sprossensamen.ch
Schweiz.Freie Kegler-Vereini. SFKV,Sonstige Interessenvertretungen und Vereinigungen a. n. g.,http://www.sfkv.ch/,tel:033 356 45 51,,"Gerbeweg 6
3665 Wattenwil",https://www.google.com/maps/place/Gerbeweg%206+3665+Wattenwil,mail@sfkv.ch
Studer Druck Gränichen AG,Offsetdruck,,tel:062 855 06 30,fax:062 855 06 39,"Vorstadtstrasse 23
5722 Gränichen",https://www.google.com/maps/place/Vorstadtstrasse%2023+5722+Gr%C3%A4nichen,website not accessible
Druckerei Murtenleu,Offsetdruck,http://www.murtenleu.ch/,tel:026 670 19 24,fax:026 670 18 65,"Pra Pury 7d
3280 Murten",https://www.google.com/maps/place/Pra%20Pury%207d+3280+Murten,website not accessible
Alain Heitz,Zahnarztpraxen,,tel:071 333 39 63,fax:071 333 46 20,"Rothenbüelstrasse
9053 Teufen AR",https://www.google.com/maps/place/Rothenb%C3%BCelstrasse+9053+Teufen%20AR,website not accessible
Koella Textilpflege AG,Textilreinigung,http://www.allesrein.ch/,tel:033 336 77 87,,"Schulstrasse 7
3604 Thun",https://www.google.com/maps/place/Schulstrasse%207+3604+Thun,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Schär + Trojahn AG,Be- und Verarbeitung von Naturwerksteinen und Natursteinen a. n. g.,http://www.schaer-trojahn.ch/,tel:031 980 10 10,fax:031 981 26 31,"Bahngässli 12
3172 Niederwangen b. Bern",https://www.google.com/maps/place/Bahng%C3%A4ssli%2012+3172+Niederwangen%20b.%20Bern,bad link
Jurt Gartenbau GmbH,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.jurt-garten.ch/,tel:041 917 37 37,,"Heglerstrasse 2
6285 Hitzkirch",https://www.google.com/maps/place/Heglerstrasse%202+6285+Hitzkirch,website not accessible
mesoneer AG,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.mesoneer.io/,tel:044 805 14 14,,"Richtistrasse 17
8304 Wallisellen",https://www.google.com/maps/place/Richtistrasse%2017+8304+Wallisellen,NA
Bino`s Pizzeria,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:033 951 02 90,,"Hauptstrasse 59
3855 Brienz BE",https://www.google.com/maps/place/Hauptstrasse%2059+3855+Brienz%20BE,website not accessible
LHD Sàrl,Werbeagenturen,http://www.creativefreelancer.ch/,tel:021 861 49 02,,"Place du Château 3A
1040 Echallens",https://www.google.com/maps/place/Place%20du%20Ch%C3%A2teau%203A+1040+Echallens,bad link
Brillen Bryner AG,Detailhandel mit Brillen und anderen Sehhilfen,,tel:044 740 19 49,,"Kirchplatz 3
8953 Dietikon",https://www.google.com/maps/place/Kirchplatz%203+8953+Dietikon,website not accessible
Varitech Gebäudetechnik AG,Gebäudetechnik-Ingenieurbüros,http://www.varitech.ch/,tel:044 525 04 40,,"Grabenstrasse 1
8952 Schlieren",https://www.google.com/maps/place/Grabenstrasse%201+8952+Schlieren,info@varitech.ch
Dimag Bettwarenfabrik AG,Herstellung von Bettwaren,http://www.dimag.ch/,tel:041 289 21 00,,"Merkurstrasse 11
6020 Emmenbrücke",https://www.google.com/maps/place/Merkurstrasse%2011+6020+Emmenbr%C3%BCcke,NA
USL Veranstaltungstechnik GmbH,Event-Caterer,http://www.uslschweiz.ch/,tel:031 762 00 80,,"Industrieweg 16
3426 Aefligen",https://www.google.com/maps/place/Industrieweg%2016+3426+Aefligen,info@uslschweiz.ch
BAU-DRY Reichenbach,"Vermietung von sonstigen Maschinen, Geräten und beweglichen Sachen a. n. g.",,tel:071 845 18 88,fax:071 845 18 88,"Feldstrasse 3
9326 Horn",https://www.google.com/maps/place/Feldstrasse%203+9326+Horn,website not accessible
Granova Management AG,Unternehmensberatung,http://www.granova.ch/,tel:071 388 78 00,,"Säntisstrasse 6a
9200 Gossau SG",https://www.google.com/maps/place/S%C3%A4ntisstrasse%206a+9200+Gossau%20SG,info@granova.ch
Stössel Büro AG,Artikel im Shop,http://www.buero-stoessel.ch/,tel:044 926 70 26,fax:044 926 56 86,"Etzelstrasse 7
8712 Stäfa",https://www.google.com/maps/place/Etzelstrasse%207+8712+St%C3%A4fa,info@buero-stoessel.ch
ALLTEC Dach AG,Bauspenglerei,http://www.alltec.ch/,,,"Badenerstrasse 585
8048 Zürich",https://www.google.com/maps/place/Badenerstrasse%20585+8048+Z%C3%BCrich,info@alltec.ch
Demiri Gartenbau GmbH,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.demiri-bau.ch/,tel:043 355 99 08,,"Lagerstrasse 14
8600 Dübendorf",https://www.google.com/maps/place/Lagerstrasse%2014+8600+D%C3%BCbendorf,info@demiri-bau.ch
Kruwol AG,Grosshandel ohne ausgeprägten Schwerpunkt,,tel:041 317 01 01,fax:041 317 01 00,"Rosenweg 3
6340 Baar",https://www.google.com/maps/place/Rosenweg%203+6340+Baar,website not accessible
Loosli Holzbau Willisau AG,"Holzbau, Zimmerei",http://www.loosli-holzbau.ch/,tel:041 970 14 48,,"Ettiswilerstrasse 31a
6130 Willisau",https://www.google.com/maps/place/Ettiswilerstrasse%2031a+6130+Willisau,info@loosli-holzbau.ch
Bühler Elektro-Grosshandel AG,Grosshandel mit elektrischen Haushaltsgeräten,http://www.el-grosshandel.ch/,tel:055 283 48 20,fax:055 283 35 35,"Obermühlestrasse
8722 Kaltbrunn",https://www.google.com/maps/place/Oberm%C3%BChlestrasse+8722+Kaltbrunn,buehler@el-grosshandel.ch
Werner Zahnd,Detailhandel mit Getränken,,tel:031 352 78 12,,"Kirchenfeldstrasse 12
3005 Bern",https://www.google.com/maps/place/Kirchenfeldstrasse%2012+3005+Bern,website not accessible
Electro Cantieni ScRL,Elektroinstallation,,tel:081 860 11 11,fax:081 860 11 12,"Seraplana 125
7558 Strada",https://www.google.com/maps/place/Seraplana%20125+7558+Strada,website not accessible
Sportclub Dornach,Sportvereine,http://www.scdornach.ch/,tel:061 701 92 72,,"Grundackerstrasse 6
4143 Dornach",https://www.google.com/maps/place/Grundackerstrasse%206+4143+Dornach,info@scdornach.ch
Donag Wohnungs-und Gebäudereinigung,Allgemeine Gebäudereinigung,http://www.donag.ch/,tel:052 643 38 33,fax:052 643 68 00,"Wallenrütistrasse 10
8234 Stetten SH",https://www.google.com/maps/place/Wallenr%C3%BCtistrasse%2010+8234+Stetten%20SH,bad link
